[2026-06-27 17:58:20]   11 | INFO     | Initializing Agent nodes for LangGraph Lookbook Pipeline...
[2026-06-27 17:59:05]  154 | INFO     | Parsing base64 image - Format: jpeg, Data length: 52648
[2026-06-27 17:59:05]  170 | INFO     | Decoded base64 to 39486 bytes
[2026-06-27 17:59:05]  192 | INFO     | Successfully saved base64 image to: data\uploads\uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg
[2026-06-27 17:59:05]  154 | INFO     | Parsing base64 image - Format: jpeg, Data length: 9680
[2026-06-27 17:59:05]  170 | INFO     | Decoded base64 to 7260 bytes
[2026-06-27 17:59:05]  192 | INFO     | Successfully saved base64 image to: data\uploads\uploaded_d47adfd59ef3653ff100933809417a25.jpg
[2026-06-27 17:59:05]  259 | INFO     | Processing complete. Results: ['data\\uploads\\uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg', 'data\\uploads\\uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg', 'data\\uploads\\uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg', 'data\\uploads\\uploaded_d47adfd59ef3653ff100933809417a25.jpg']
[2026-06-27 17:59:05]  271 | INFO     | Successfully processed image 1: data\uploads\uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg
[2026-06-27 17:59:05]  271 | INFO     | Successfully processed image 2: data\uploads\uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg
[2026-06-27 17:59:05]  271 | INFO     | Successfully processed image 3: data\uploads\uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg
[2026-06-27 17:59:05]  271 | INFO     | Successfully processed image 4: data\uploads\uploaded_d47adfd59ef3653ff100933809417a25.jpg
[2026-06-27 17:59:05]  284 | INFO     | Successfully processed 4 images.
[2026-06-27 17:59:06]   23 | INFO     | >>> Entering [Curator Node] execution frame
[2026-06-27 17:59:06]   29 | INFO     | Curator Node received 4 images to process.
[2026-06-27 17:59:06]   32 | DEBUG    | Processing image 1/4: data\uploads\uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg
[2026-06-27 17:59:06]   81 | INFO     | Processing image analysis for: uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg (Index: 1)
[2026-06-27 17:59:06]  103 | INFO     | [CACHE MISS] Analyzing image live via Nvidia API for file: uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg
[2026-06-27 17:59:20]   57 | DEBUG    | Curator cache state synchronized out to disk: data\cache\curator_cache.json
[2026-06-27 17:59:20]  155 | INFO     | Successfully processed and cached live analysis for file: uploaded_29f1b71a3b7a5fc66ec63866b9ecc664.jpg
[2026-06-27 17:59:20]   32 | DEBUG    | Processing image 2/4: data\uploads\uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg
[2026-06-27 17:59:20]   81 | INFO     | Processing image analysis for: uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg (Index: 2)
[2026-06-27 17:59:20]  103 | INFO     | [CACHE MISS] Analyzing image live via Nvidia API for file: uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg
[2026-06-27 17:59:38]   57 | DEBUG    | Curator cache state synchronized out to disk: data\cache\curator_cache.json
[2026-06-27 17:59:38]  155 | INFO     | Successfully processed and cached live analysis for file: uploaded_b5d52d13351212c0b5bfdd5628ed68ee.jpg
[2026-06-27 17:59:38]   32 | DEBUG    | Processing image 3/4: data\uploads\uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg
[2026-06-27 17:59:38]   81 | INFO     | Processing image analysis for: uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg (Index: 3)
[2026-06-27 17:59:38]  103 | INFO     | [CACHE MISS] Analyzing image live via Nvidia API for file: uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg
[2026-06-27 17:59:52]   57 | DEBUG    | Curator cache state synchronized out to disk: data\cache\curator_cache.json
[2026-06-27 17:59:52]  155 | INFO     | Successfully processed and cached live analysis for file: uploaded_6922bf74edaa66a2396ca0401cb40f74.jpg
[2026-06-27 17:59:52]   32 | DEBUG    | Processing image 4/4: data\uploads\uploaded_d47adfd59ef3653ff100933809417a25.jpg
[2026-06-27 17:59:52]   81 | INFO     | Processing image analysis for: uploaded_d47adfd59ef3653ff100933809417a25.jpg (Index: 4)
[2026-06-27 17:59:52]  103 | INFO     | [CACHE MISS] Analyzing image live via Nvidia API for file: uploaded_d47adfd59ef3653ff100933809417a25.jpg
[2026-06-27 18:00:02]   57 | DEBUG    | Curator cache state synchronized out to disk: data\cache\curator_cache.json
[2026-06-27 18:00:02]  155 | INFO     | Successfully processed and cached live analysis for file: uploaded_d47adfd59ef3653ff100933809417a25.jpg
[2026-06-27 18:00:02]   40 | INFO     | <<< Completed [Curator Node] execution loops safely.
[2026-06-27 18:00:02]   50 | INFO     | >>> Entering [Stylist Node] execution frame
[2026-06-27 18:00:02]   53 | INFO     | Synthesizing creative layout options for theme: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:02]   76 | INFO     | Processing mood clusters generation for prompt: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:02]  103 | INFO     | [CACHE MISS] Synthesizing mood clusters live via Groq API...
[2026-06-27 18:00:03]   58 | DEBUG    | Stylist cache state synchronized out to disk: data\cache\stylist_cache.json
[2026-06-27 18:00:03]  135 | INFO     | Successfully processed and cached mood clusters generation.
[2026-06-27 18:00:03]   60 | INFO     | <<< Completed [Stylist Node] synthesis safely.
[2026-06-27 18:00:03]   70 | INFO     | >>> Entering [Editor Node] execution frame
[2026-06-27 18:00:03]   73 | INFO     | Drafting structural descriptions layout for theme: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:03]   75 | INFO     | Processing editorial cards generation for theme: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:03]  120 | INFO     | [CACHE MISS] Synthesizing editorial cards live via Llama-3.3-70b...
[2026-06-27 18:00:05]   56 | DEBUG    | Editor cache state synchronized out to disk: data\cache\editor_cache.json
[2026-06-27 18:00:05]  151 | INFO     | Successfully processed and cached editorial cards generation.
[2026-06-27 18:00:05]   81 | INFO     | <<< Completed [Editor Node] copywriting safely.
[2026-06-27 18:00:05]   91 | INFO     | >>> Entering [Director Node] execution frame
[2026-06-27 18:00:05]   94 | INFO     | Finalizing lookbook asset generation metrics for theme: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:05]   69 | INFO     | Finalizing lookbook compilation for theme: 'Tokyo after midnight — neon-soaked minimalism meets Showa-era nostalgia'
[2026-06-27 18:00:05]  108 | INFO     | [CACHE MISS] Compiling final weekly lookbook live via Llama-3.3-70b...
[2026-06-27 18:00:06]   58 | DEBUG    | Director cache state synchronized out to disk: data\cache\director_cache.json
[2026-06-27 18:00:06]  138 | INFO     | Successfully compiled and cached weekly fashion lookbook.
[2026-06-27 18:00:06]  102 | INFO     | <<< Completed [Director Node] aggregation safely.
